,School_ID,Finance_ID,Short_Name,Long_Name,Primary_Category,Student_Count_Total,Rating_Statement,perc_Student_Count_Low_Income,perc_Student_Count_Special_Ed,perc_Student_Count_English_Learners,perc_Student_Count_Black,perc_Student_Count_Hispanic,perc_Student_Count_White,perc_Student_Count_Asian,perc_Student_Count_Native_American,perc_Student_Count_Other_Ethnicity,perc_Student_Count_Asian_Pacific_Islander,perc_Student_Count_Multi,perc_Student_Count_Hawaiian_Pacific_Islander,perc_Student_Count_Ethnicity_Not_Available,race_majority,geometry,num_counsel_FT,num_counsel_PT,FTE Annual Salary,counselor_student_ratio
450,400169,66149,NOBLE - ITW SPEER HS,Noble - ITW David Speer Academy,HS,1004,1+,0.9023904382470119,0.17928286852589642,0.14741035856573706,0.1145418326693227,0.8665338645418327,0.01195219123505976,0.0,0.00199203187250996,0.0,0.0,0.00298804780876494,0.0,0.00199203187250996,Hispanic,POINT (-87.7596751723386 41.91726640866572),0.0,0.0,0.0,0.0
451,610363,29401,DISNEY,Walt Disney Magnet Elementary School,ES,1500,1+,0.576,0.08,0.13266666666666665,0.458,0.20933333333333334,0.17466666666666666,0.11333333333333333,0.0026666666666666666,0.0,0.0,0.03933333333333333,0.0026666666666666666,0.0,Black,POINT (-87.64608274404431 41.95681613022009),1.0,0.0,85325.0,0.0006666666666666666
452,610147,25141,ROGERS,Philip Rogers Elementary School,ES,739,1+,0.7104194857916103,0.15426251691474965,0.35588633288227334,0.18944519621109607,0.3680649526387009,0.17050067658998647,0.2313937753721245,0.0027063599458728013,0.0,0.0,0.035182679296346414,0.0027063599458728013,0.0,Hispanic,POINT (-87.69718539374834 42.01526504556588),1.0,0.0,92262.0,0.0013531799729364006
453,609786,22101,AVALON PARK,Avalon Park Elementary School,ES,237,2+,0.9578059071729957,0.1308016877637131,0.0,0.9873417721518988,0.008438818565400843,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.59165381085134 41.74824699397219),1.0,0.0,88261.0,0.004219409282700422
454,609872,22861,PEREZ,Manuel Perez Elementary School,ES,305,1+,0.8819672131147541,0.14426229508196722,0.35081967213114756,0.013114754098360656,0.9344262295081968,0.029508196721311476,0.009836065573770493,0.0,0.0,0.0,0.009836065573770493,0.003278688524590164,0.0,Hispanic,POINT (-87.65798012769622 41.85602872248889),1.0,0.0,80993.0,0.003278688524590164
455,400058,66091,NORTH LAWNDALE - CHRISTIANA HS,North Lawndale College Prep - Christiana,HS,315,2,0.8444444444444444,0.18412698412698414,0.0,0.9746031746031746,0.012698412698412698,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,Black,POINT (-87.70898711117727 41.85856355339459),0.0,0.0,0.0,0.0
456,609796,22201,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,1051,1+,0.42721217887725976,0.11607992388201713,0.15413891531874405,0.016175071360608945,0.35299714557564227,0.3758325404376784,0.17221693625118933,0.0019029495718363464,0.0,0.0,0.0675547098001903,0.012369172216936251,0.0009514747859181732,White,POINT (-87.75756503918218 41.97239394466906),1.0,0.0,62790.0,0.0009514747859181732
457,610009,29141,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,560,1,0.5303571428571429,0.12321428571428572,0.14285714285714285,0.2357142857142857,0.6,0.1,0.04285714285714286,0.0,0.0,0.0,0.019642857142857142,0.0017857142857142857,0.0,Hispanic,POINT (-87.65336555308967 41.87125482391455),1.0,0.0,92246.0,0.0017857142857142857
458,610586,22631,SADLOWSKI,Edward E. Sadlowski Elementary School,ES,646,1+,0.8900928792569659,0.17647058823529413,0.3281733746130031,0.04643962848297214,0.9210526315789473,0.02786377708978328,0.0,0.0046439628482972135,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.52798507716913 41.70485859058478),1.0,0.0,94991.0,0.0015479876160990713
459,400032,66072,CICS - ELLISON HS,CICS - Ralph Ellison,HS,238,2,0.907563025210084,0.25630252100840334,0.004201680672268907,0.9957983193277311,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,Black,POINT (-87.66897963900723 41.74838240757893),0.0,0.0,0.0,0.0
460,609941,29111,RANDOLPH,Asa Philip Randolph Elementary School,ES,403,2,0.9727047146401985,0.11662531017369727,0.04218362282878412,0.8933002481389578,0.10173697270471464,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,Black,POINT (-87.67596551356017 41.76061412672374),1.0,0.0,97384.0,0.0024813895781637717
461,610095,29231,NEWBERRY,Walter L Newberry Math & Science Academy ES,ES,458,1,0.6048034934497817,0.1462882096069869,0.06550218340611354,0.5545851528384279,0.2554585152838428,0.12445414847161572,0.024017467248908297,0.0,0.0,0.0,0.034934497816593885,0.0,0.006550218340611353,Black,POINT (-87.64599025179788 41.91394721710463),1.0,0.0,90268.0,0.002183406113537118
462,609772,22021,ADDAMS,Jane Addams Elementary School,ES,696,1,0.8318965517241379,0.10919540229885058,0.375,0.02586206896551724,0.9396551724137931,0.033045977011494254,0.0,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,Hispanic,POINT (-87.53297604181783 41.69873879907316),1.0,0.0,88166.0,0.0014367816091954023
463,610394,26861,UPLIFT HS,Uplift Community High School,HS,122,2,0.9180327868852459,0.5327868852459017,0.16393442622950818,0.639344262295082,0.19672131147540983,0.05737704918032787,0.08196721311475409,0.01639344262295082,0.0,0.0,0.00819672131147541,0.0,0.0,Black,POINT (-87.65247334563585 41.96554746082514),1.0,0.0,61590.0,0.00819672131147541
464,609795,22191,CLARK ES,George Rogers Clark Elementary School,ES,215,1,0.8930232558139535,0.07441860465116279,0.13488372093023257,0.6139534883720931,0.3023255813953488,0.03255813953488372,0.023255813953488372,0.004651162790697674,0.0,0.0,0.013953488372093023,0.009302325581395349,0.0,Black,POINT (-87.77041752738367 41.86781256751728),1.0,0.0,67057.0,0.004651162790697674
465,610561,46641,CRANE MEDICAL HS,Richard T Crane Medical Preparatory HS,HS,415,2+,0.8554216867469879,0.0819277108433735,0.014457831325301205,0.7879518072289157,0.1783132530120482,0.00963855421686747,0.007228915662650603,0.0024096385542168677,0.0,0.0,0.007228915662650603,0.0,0.007228915662650603,Black,POINT (-87.6833013465923 41.87694744316895),2.0,0.0,67080.5,0.004819277108433735
466,610541,22341,LORCA,Federico Garcia Lorca Elementary School,ES,767,1,0.9009126466753585,0.14863102998696218,0.45632333767926986,0.02346805736636245,0.9126466753585397,0.0560625814863103,0.001303780964797914,0.001303780964797914,0.0,0.0,0.001303780964797914,0.001303780964797914,0.002607561929595828,Hispanic,POINT (-87.72478312355827 41.94002591322928),1.0,0.0,88357.0,0.001303780964797914
467,400094,63081,EPIC HS,EPIC Academy Charter High School,HS,516,2+,0.9457364341085271,0.20930232558139536,0.1375968992248062,0.6182170542635659,0.33527131782945735,0.007751937984496124,0.0,0.0,0.0,0.0,0.013565891472868217,0.0,0.025193798449612403,Black,POINT (-87.55022236950532 41.74484910559548),0.0,0.0,0.0,0.0
468,610005,23901,HUGHES C,Charles Evans Hughes Elementary School,ES,264,2+,0.9393939393939394,0.15151515151515152,0.0,0.9810606060606061,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,Black,POINT (-87.73177738714124 41.86051773774005),1.0,0.0,93728.0,0.003787878787878788
469,610565,63142,CAMELOT - EXCEL ENGLEWOOD HS,Camelot Excel - Englewood HS,HS,276,1,0.9420289855072463,0.15579710144927536,0.007246376811594203,0.9528985507246377,0.021739130434782608,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.018115942028985508,Black,POINT (-87.64912434695815 41.76389597330058),0.0,0.0,0.0,0.0
470,610315,26431,WHITE,Edward White Elementary Career Academy,ES,133,2,0.9849624060150376,0.15037593984962405,0.022556390977443608,0.9774436090225563,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.65053854188713 41.67230940600583),1.0,0.0,76305.0,0.007518796992481203
471,610171,25331,MIRELES,Arnold Mireles Elementary Academy,ES,457,2,0.973741794310722,0.13129102844638948,0.25164113785557984,0.5492341356673961,0.43326039387308535,0.010940919037199124,0.0,0.00437636761487965,0.0,0.0,0.002188183807439825,0.0,0.0,Black,POINT (-87.55278794439316 41.73171691578895),1.0,0.0,93764.0,0.002188183807439825
472,610111,24821,PALMER,John Palmer Elementary School,ES,735,1+,0.7591836734693878,0.14965986394557823,0.37142857142857144,0.00816326530612245,0.46938775510204084,0.28843537414965986,0.1727891156462585,0.004081632653061225,0.0,0.0,0.0163265306122449,0.04081632653061224,0.0,Hispanic,POINT (-87.73921294544903 41.97328939240263),1.0,0.0,99188.0,0.0013605442176870747
473,610559,27091,SHIELDS MIDDLE,James Shields Middle School,MS,571,1,0.9754816112084063,0.1978984238178634,0.29597197898423816,0.014010507880910683,0.9754816112084063,0.008756567425569177,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.68977977275121 41.80649141085714),1.0,0.0,97926.0,0.0017513134851138354
474,609810,22321,BRIDGE,Norman A Bridge Elementary School,ES,1151,1,0.6576889661164205,0.1268462206776716,0.2849695916594266,0.016507384882710686,0.5134665508253693,0.4100781928757602,0.035621198957428324,0.0026064291920069507,0.0,0.0,0.014769765421372719,0.0017376194613379669,0.005212858384013901,Hispanic,POINT (-87.79866892056614 41.94911438626606),1.0,0.0,69905.0,0.0008688097306689834
475,609993,23791,LARA,Agustin Lara Elementary Academy,ES,400,1,0.9425,0.165,0.5675,0.0225,0.9575,0.0075,0.0,0.005,0.0,0.0,0.0075,0.0,0.0,Hispanic,POINT (-87.67218159330169 41.80977029629537),1.0,0.0,92335.0,0.0025
476,400137,63161,LITTLE BLACK PEARL HS,Little Black Pearl Art and Design Academy,HS,128,1,0.65625,0.2265625,0.0,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,Black,POINT (-87.59933993996285 41.80969549555707),0.0,0.0,0.0,0.0
477,400133,66617,YCCS - INNOVATIONS,YCCS- Innovations HS of Arts Integration,HS,319,2+,0.9749216300940439,0.21316614420062696,0.003134796238244514,0.9247648902821317,0.05329153605015674,0.01567398119122257,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,Black,POINT (-87.62773414585837 41.88304717157979),0.0,0.0,0.0,0.0
478,610173,25351,SHERWOOD,Jesse Sherwood Elementary School,ES,294,1+,0.9693877551020408,0.20748299319727892,0.017006802721088437,0.9319727891156463,0.06462585034013606,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.63227938229912 41.79080024332585),1.0,0.0,88390.0,0.003401360544217687
479,610167,25301,SEWARD,William H Seward Communication Arts Academy ES,ES,607,2+,0.9934102141680395,0.1186161449752883,0.5057660626029654,0.0032948929159802307,0.9736408566721582,0.008237232289950576,0.0016474464579901153,0.011532125205930808,0.0,0.0,0.0016474464579901153,0.0,0.0,Hispanic,POINT (-87.66877201152457 41.81033324012567),1.0,0.0,72475.0,0.0016474464579901153
480,609849,22651,CASSELL,George F Cassell Elementary School,ES,390,1+,0.20256410256410257,0.21025641025641026,0.03076923076923077,0.07179487179487179,0.17435897435897435,0.7102564102564103,0.010256410256410256,0.002564102564102564,0.0,0.0,0.028205128205128206,0.002564102564102564,0.0,White,POINT (-87.70321548828544 41.6873470545929),0.0,2.0,46804.0,0.002564102564102564
